"terms";"count";"prob"
"ended";91;0.000137539939482427
"eventually";91;0.000137539939482427
"feels";91;0.000137539939482427
"french";91;0.000137539939482427
"healthy";91;0.000137539939482427
"hurt";91;0.000137539939482427
"named";91;0.000137539939482427
"pain";91;0.000137539939482427
"regular";91;0.000137539939482427
"released";91;0.000137539939482427
"version";91;0.000137539939482427
"wear";91;0.000137539939482427
"born";90;0.000136028511576026
"brother";90;0.000136028511576026
"costs";90;0.000136028511576026
"defense";90;0.000136028511576026
"dont";90;0.000136028511576026
"double";90;0.000136028511576026
"fell";90;0.000136028511576026
"grow";90;0.000136028511576026
"imagine";90;0.000136028511576026
"killed";90;0.000136028511576026
"mine";90;0.000136028511576026
"natural";90;0.000136028511576026
"peace";90;0.000136028511576026
"quick";90;0.000136028511576026
"rules";90;0.000136028511576026
"shop";90;0.000136028511576026
"success";90;0.000136028511576026
"sun";90;0.000136028511576026
"band";89;0.000134517083669626
"beyond";89;0.000134517083669626
"certain";89;0.000134517083669626
"choose";89;0.000134517083669626
"earth";89;0.000134517083669626
"performance";89;0.000134517083669626
"quarter";89;0.000134517083669626
"reports";89;0.000134517083669626
"research";89;0.000134517083669626
"search";89;0.000134517083669626
"sell";89;0.000134517083669626
"serious";89;0.000134517083669626
"allow";88;0.000133005655763226
"credit";88;0.000133005655763226
"finish";88;0.000133005655763226
"fish";88;0.000133005655763226
"increase";88;0.000133005655763226
"interview";88;0.000133005655763226
"lovely";88;0.000133005655763226
"luck";88;0.000133005655763226
"officer";88;0.000133005655763226
"onto";88;0.000133005655763226
"pieces";88;0.000133005655763226
"previous";88;0.000133005655763226
"rose";88;0.000133005655763226
"sugar";88;0.000133005655763226
"worst";88;0.000133005655763226
"base";87;0.000131494227856825
"evidence";87;0.000131494227856825
"families";87;0.000131494227856825
"followed";87;0.000131494227856825
"judge";87;0.000131494227856825
"popular";87;0.000131494227856825
"production";87;0.000131494227856825
"results";87;0.000131494227856825
"sad";87;0.000131494227856825
"sports";87;0.000131494227856825
"teams";87;0.000131494227856825
"central";86;0.000129982799950425
"consider";86;0.000129982799950425
"happens";86;0.000129982799950425
"helped";86;0.000129982799950425
"join";86;0.000129982799950425
"leading";86;0.000129982799950425
"missed";86;0.000129982799950425
"planning";86;0.000129982799950425
"poor";86;0.000129982799950425
"products";86;0.000129982799950425
"situation";86;0.000129982799950425
"tickets";86;0.000129982799950425
"touch";86;0.000129982799950425
"truly";86;0.000129982799950425
"truth";86;0.000129982799950425
"twice";86;0.000129982799950425
"wonder";86;0.000129982799950425
"cheese";85;0.000128471372044025
"common";85;0.000128471372044025
"driving";85;0.000128471372044025
"executive";85;0.000128471372044025
"fit";85;0.000128471372044025
"nation";85;0.000128471372044025
"quality";85;0.000128471372044025
"rain";85;0.000128471372044025
"telling";85;0.000128471372044025
"agency";84;0.000126959944137625
"bottom";84;0.000126959944137625
"caught";84;0.000126959944137625
"chocolate";84;0.000126959944137625
"evening";84;0.000126959944137625
"garden";84;0.000126959944137625
"george";84;0.000126959944137625
"includes";84;0.000126959944137625
"kitchen";84;0.000126959944137625
"lady";84;0.000126959944137625
"latest";84;0.000126959944137625
"message";84;0.000126959944137625
"nature";84;0.000126959944137625
"particular";84;0.000126959944137625
"sitting";84;0.000126959944137625
"straight";84;0.000126959944137625
"tour";84;0.000126959944137625
"walking";84;0.000126959944137625
"weather";84;0.000126959944137625
"winning";84;0.000126959944137625
"article";83;0.000125448516231224
"begin";83;0.000125448516231224
"cards";83;0.000125448516231224
"catch";83;0.000125448516231224
"currently";83;0.000125448516231224
"customers";83;0.000125448516231224
"fear";83;0.000125448516231224
"figure";83;0.000125448516231224
"groups";83;0.000125448516231224
"i’ll";83;0.000125448516231224
"ice";83;0.000125448516231224
"legal";83;0.000125448516231224
"los";83;0.000125448516231224
"military";83;0.000125448516231224
"officers";83;0.000125448516231224
"policy";83;0.000125448516231224
"position";83;0.000125448516231224
"projects";83;0.000125448516231224
"safety";83;0.000125448516231224
"scene";83;0.000125448516231224
"secret";83;0.000125448516231224
"tough";83;0.000125448516231224
"warm";83;0.000125448516231224
"attorney";82;0.000123937088324824
"cake";82;0.000123937088324824
"dance";82;0.000123937088324824
"hell";82;0.000123937088324824
"joe";82;0.000123937088324824
"lake";82;0.000123937088324824
"leaders";82;0.000123937088324824
"learning";82;0.000123937088324824
"letter";82;0.000123937088324824
"mix";82;0.000123937088324824
"offers";82;0.000123937088324824
"prices";82;0.000123937088324824
"risk";82;0.000123937088324824
"sister";82;0.000123937088324824
"wall";82;0.000123937088324824
"areas";81;0.000122425660418424
"computer";81;0.000122425660418424
"difference";81;0.000122425660418424
"florida";81;0.000122425660418424
"glad";81;0.000122425660418424
"lord";81;0.000122425660418424
"potential";81;0.000122425660418424
"present";81;0.000122425660418424
"required";81;0.000122425660418424
"result";81;0.000122425660418424
"terms";81;0.000122425660418424
"totally";81;0.000122425660418424
"wasn’t";81;0.000122425660418424
"account";80;0.000120914232512023
"ass";80;0.000120914232512023
"boys";80;0.000120914232512023
"committee";80;0.000120914232512023
"gas";80;0.000120914232512023
"language";80;0.000120914232512023
"lines";80;0.000120914232512023
"mostly";80;0.000120914232512023
"okay";80;0.000120914232512023
"relationship";80;0.000120914232512023
"republican";80;0.000120914232512023
"restaurant";80;0.000120914232512023
"sex";80;0.000120914232512023
"teacher";80;0.000120914232512023
"term";80;0.000120914232512023
"throughout";80;0.000120914232512023
"traditional";80;0.000120914232512023
"wow";80;0.000120914232512023
"access";79;0.000119402804605623
"calls";79;0.000119402804605623
"cute";79;0.000119402804605623
"drop";79;0.000119402804605623
"fair";79;0.000119402804605623
"foot";79;0.000119402804605623
"growth";79;0.000119402804605623
"owner";79;0.000119402804605623
"radio";79;0.000119402804605623
"reach";79;0.000119402804605623
"records";79;0.000119402804605623
"spirit";79;0.000119402804605623
"starts";79;0.000119402804605623
"valley";79;0.000119402804605623
"watched";79;0.000119402804605623
"arizona";78;0.000117891376699223
"collection";78;0.000117891376699223
"eating";78;0.000117891376699223
"fan";78;0.000117891376699223
"higher";78;0.000117891376699223
"leader";78;0.000117891376699223
"mike";78;0.000117891376699223
"opened";78;0.000117891376699223
"recipe";78;0.000117891376699223
"release";78;0.000117891376699223
"sick";78;0.000117891376699223
"stock";78;0.000117891376699223
"thoughts";78;0.000117891376699223
"toward";78;0.000117891376699223
"trust";78;0.000117891376699223
"wild";78;0.000117891376699223
"apparently";77;0.000116379948792823
"eye";77;0.000116379948792823
"immediately";77;0.000116379948792823
"kid";77;0.000116379948792823
"meant";77;0.000116379948792823
"missing";77;0.000116379948792823
"particularly";77;0.000116379948792823
"plays";77;0.000116379948792823
"positive";77;0.000116379948792823
"putting";77;0.000116379948792823
"reported";77;0.000116379948792823
"romney";77;0.000116379948792823
"talked";77;0.000116379948792823
"travel";77;0.000116379948792823
"turns";77;0.000116379948792823
"bag";76;0.000114868520886422
"businesses";76;0.000114868520886422
"camera";76;0.000114868520886422
"firm";76;0.000114868520886422
"goals";76;0.000114868520886422
"hearing";76;0.000114868520886422
"image";76;0.000114868520886422
"isn’t";76;0.000114868520886422
"library";76;0.000114868520886422
"museum";76;0.000114868520886422
"nor";76;0.000114868520886422
"product";76;0.000114868520886422
"reality";76;0.000114868520886422
"senate";76;0.000114868520886422
"size";76;0.000114868520886422
"smile";76;0.000114868520886422
"sold";76;0.000114868520886422
"statement";76;0.000114868520886422
"tired";76;0.000114868520886422
"tom";76;0.000114868520886422
"unless";76;0.000114868520886422
"yard";76;0.000114868520886422
"addition";75;0.000113357092980022
"agree";75;0.000113357092980022
"commission";75;0.000113357092980022
"draft";75;0.000113357092980022
"floor";75;0.000113357092980022
"individual";75;0.000113357092980022
"july";75;0.000113357092980022
"lack";75;0.000113357092980022
"location";75;0.000113357092980022
"mayor";75;0.000113357092980022
"older";75;0.000113357092980022
"parts";75;0.000113357092980022
"programs";75;0.000113357092980022
"walked";75;0.000113357092980022
"winter";75;0.000113357092980022
"ability";74;0.000111845665073622
"americans";74;0.000111845665073622
"butter";74;0.000111845665073622
"charges";74;0.000111845665073622
"dream";74;0.000111845665073622
"drink";74;0.000111845665073622
"everybody";74;0.000111845665073622
"fighting";74;0.000111845665073622
"helping";74;0.000111845665073622
"lower";74;0.000111845665073622
"match";74;0.000111845665073622
"offered";74;0.000111845665073622
"overall";74;0.000111845665073622
"provided";74;0.000111845665073622
"signed";74;0.000111845665073622
"stopped";74;0.000111845665073622
"supposed";74;0.000111845665073622
"taste";74;0.000111845665073622
"wearing";74;0.000111845665073622
"address";73;0.000110334237167221
"asking";73;0.000110334237167221
"association";73;0.000110334237167221
"blood";73;0.000110334237167221
"breakfast";73;0.000110334237167221
"charge";73;0.000110334237167221
"christian";73;0.000110334237167221
"clearly";73;0.000110334237167221
"contact";73;0.000110334237167221
"effort";73;0.000110334237167221
"english";73;0.000110334237167221
"gold";73;0.000110334237167221
"liked";73;0.000110334237167221
"listen";73;0.000110334237167221
"mention";73;0.000110334237167221
"normal";73;0.000110334237167221
"obviously";73;0.000110334237167221
"orange";73;0.000110334237167221
"physical";73;0.000110334237167221
"picked";73;0.000110334237167221
"readers";73;0.000110334237167221
"various";73;0.000110334237167221
"angeles";72;0.000108822809260821
"charged";72;0.000108822809260821
"die";72;0.000108822809260821
"grand";72;0.000108822809260821
"lived";72;0.000108822809260821
"married";72;0.000108822809260821
"novel";72;0.000108822809260821
"raised";72;0.000108822809260821
"sauce";72;0.000108822809260821
"they’re";72;0.000108822809260821
"administration";71;0.000107311381354421
"advice";71;0.000107311381354421
"benefits";71;0.000107311381354421
"bigger";71;0.000107311381354421
"bus";71;0.000107311381354421
"debt";71;0.000107311381354421
"herself";71;0.000107311381354421
"holiday";71;0.000107311381354421
"hoping";71;0.000107311381354421
"indeed";71;0.000107311381354421
"insurance";71;0.000107311381354421
"january";71;0.000107311381354421
"pool";71;0.000107311381354421
"ran";71;0.000107311381354421
"reasons";71;0.000107311381354421
"rich";71;0.000107311381354421
"sat";71;0.000107311381354421
"slightly";71;0.000107311381354421
"traffic";71;0.000107311381354421
"tree";71;0.000107311381354421
"voters";71;0.000107311381354421
"annual";70;0.00010579995344802
"contract";70;0.00010579995344802
"crime";70;0.00010579995344802
"enjoyed";70;0.00010579995344802
"failed";70;0.00010579995344802
"finding";70;0.00010579995344802
"helps";70;0.00010579995344802
"listening";70;0.00010579995344802
"measure";70;0.00010579995344802
"movement";70;0.00010579995344802
"numbers";70;0.00010579995344802
"planned";70;0.00010579995344802
"specific";70;0.00010579995344802
"stick";70;0.00010579995344802
"technology";70;0.00010579995344802
"texas";70;0.00010579995344802
"trouble";70;0.00010579995344802
"worry";70;0.00010579995344802
"attempt";69;0.00010428852554162
"carry";69;0.00010428852554162
"continued";69;0.00010428852554162
"downtown";69;0.00010428852554162
"drug";69;0.00010428852554162
"dry";69;0.00010428852554162
"forever";69;0.00010428852554162
"items";69;0.00010428852554162
"leaves";69;0.00010428852554162
"posted";69;0.00010428852554162
"raise";69;0.00010428852554162
"rates";69;0.00010428852554162
"receive";69;0.00010428852554162
"via";69;0.00010428852554162
"bread";68;0.00010277709763522
"closed";68;0.00010277709763522
"conversation";68;0.00010277709763522
"easily";68;0.00010277709763522
"pulled";68;0.00010277709763522
"realize";68;0.00010277709763522
"response";68;0.00010277709763522
"roll";68;0.00010277709763522
"seconds";68;0.00010277709763522
"significant";68;0.00010277709763522
"signs";68;0.00010277709763522
"source";68;0.00010277709763522
"teachers";68;0.00010277709763522
"ten";68;0.00010277709763522
"weight";68;0.00010277709763522
"bay";67;0.00010126566972882
"broke";67;0.00010126566972882
"cars";67;0.00010126566972882
"clean";67;0.00010126566972882
"comments";67;0.00010126566972882
"corner";67;0.00010126566972882
"fellow";67;0.00010126566972882
"guard";67;0.00010126566972882
"jones";67;0.00010126566972882
"joy";67;0.00010126566972882
"justice";67;0.00010126566972882
"marriage";67;0.00010126566972882
"proud";67;0.00010126566972882
"taxes";67;0.00010126566972882
"williams";67;0.00010126566972882
"willing";67;0.00010126566972882
"brand";66;9.97542418224193e-05
"civil";66;9.97542418224193e-05
"election";66;9.97542418224193e-05
"fourth";66;9.97542418224193e-05
"freedom";66;9.97542418224193e-05
"homes";66;9.97542418224193e-05
"investigation";66;9.97542418224193e-05
"london";66;9.97542418224193e-05
"prison";66;9.97542418224193e-05
