"terms";"count";"prob"
"about and";13;2.42924360828634e-05
"address the";13;2.42924360828634e-05
"after this";13;2.42924360828634e-05
"again in";13;2.42924360828634e-05
"aimed at";13;2.42924360828634e-05
"all for";13;2.42924360828634e-05
"all it";13;2.42924360828634e-05
"also got";13;2.42924360828634e-05
"also in";13;2.42924360828634e-05
"also was";13;2.42924360828634e-05
"always have";13;2.42924360828634e-05
"am able";13;2.42924360828634e-05
"am getting";13;2.42924360828634e-05
"among them";13;2.42924360828634e-05
"an additional";13;2.42924360828634e-05
"an american";13;2.42924360828634e-05
"an excellent";13;2.42924360828634e-05
"an extra";13;2.42924360828634e-05
"and continue";13;2.42924360828634e-05
"and gave";13;2.42924360828634e-05
"and hit";13;2.42924360828634e-05
"and instead";13;2.42924360828634e-05
"and john";13;2.42924360828634e-05
"and later";13;2.42924360828634e-05
"and million";13;2.42924360828634e-05
"and place";13;2.42924360828634e-05
"and run";13;2.42924360828634e-05
"and set";13;2.42924360828634e-05
"and stay";13;2.42924360828634e-05
"and talk";13;2.42924360828634e-05
"and these";13;2.42924360828634e-05
"and well";13;2.42924360828634e-05
"anything i";13;2.42924360828634e-05
"april and";13;2.42924360828634e-05
"are made";13;2.42924360828634e-05
"are right";13;2.42924360828634e-05
"as her";13;2.42924360828634e-05
"asking for";13;2.42924360828634e-05
"at risk";13;2.42924360828634e-05
"awesome i";13;2.42924360828634e-05
"be allowed";13;2.42924360828634e-05
"be interesting";13;2.42924360828634e-05
"be making";13;2.42924360828634e-05
"be nice";13;2.42924360828634e-05
"be part";13;2.42924360828634e-05
"be too";13;2.42924360828634e-05
"beautiful and";13;2.42924360828634e-05
"been around";13;2.42924360828634e-05
"been waiting";13;2.42924360828634e-05
"been working";13;2.42924360828634e-05
"being an";13;2.42924360828634e-05
"benefit of";13;2.42924360828634e-05
"best way";13;2.42924360828634e-05
"better i";13;2.42924360828634e-05
"book and";13;2.42924360828634e-05
"bottle of";13;2.42924360828634e-05
"bring your";13;2.42924360828634e-05
"brought to";13;2.42924360828634e-05
"but an";13;2.42924360828634e-05
"but by";13;2.42924360828634e-05
"but its";13;2.42924360828634e-05
"but just";13;2.42924360828634e-05
"but more";13;2.42924360828634e-05
"buy the";13;2.42924360828634e-05
"by and";13;2.42924360828634e-05
"called a";13;2.42924360828634e-05
"can add";13;2.42924360828634e-05
"can not";13;2.42924360828634e-05
"catch the";13;2.42924360828634e-05
"center and";13;2.42924360828634e-05
"college in";13;2.42924360828634e-05
"coming back";13;2.42924360828634e-05
"community and";13;2.42924360828634e-05
"company is";13;2.42924360828634e-05
"congrats to";13;2.42924360828634e-05
"connected to";13;2.42924360828634e-05
"consider the";13;2.42924360828634e-05
"counts of";13;2.42924360828634e-05
"cover and";13;2.42924360828634e-05
"cream and";13;2.42924360828634e-05
"decide to";13;2.42924360828634e-05
"did in";13;2.42924360828634e-05
"did we";13;2.42924360828634e-05
"didn’t want";13;2.42924360828634e-05
"difference in";13;2.42924360828634e-05
"dinner with";13;2.42924360828634e-05
"discovered that";13;2.42924360828634e-05
"discuss the";13;2.42924360828634e-05
"do more";13;2.42924360828634e-05
"do some";13;2.42924360828634e-05
"drop in";13;2.42924360828634e-05
"early on";13;2.42924360828634e-05
"economy and";13;2.42924360828634e-05
"ends up";13;2.42924360828634e-05
"enough that";13;2.42924360828634e-05
"even have";13;2.42924360828634e-05
"even know";13;2.42924360828634e-05
"events and";13;2.42924360828634e-05
"every other";13;2.42924360828634e-05
"everyone and";13;2.42924360828634e-05
"everything else";13;2.42924360828634e-05
"evidence that";13;2.42924360828634e-05
"eyes and";13;2.42924360828634e-05
"face the";13;2.42924360828634e-05
"family in";13;2.42924360828634e-05
"favor of";13;2.42924360828634e-05
"few people";13;2.42924360828634e-05
"finish the";13;2.42924360828634e-05
"finished the";13;2.42924360828634e-05
"fire and";13;2.42924360828634e-05
"first step";13;2.42924360828634e-05
"first the";13;2.42924360828634e-05
"for having";13;2.42924360828634e-05
"for is";13;2.42924360828634e-05
"for themselves";13;2.42924360828634e-05
"for with";13;2.42924360828634e-05
"freedom and";13;2.42924360828634e-05
"friend and";13;2.42924360828634e-05
"friend who";13;2.42924360828634e-05
"from new";13;2.42924360828634e-05
"from work";13;2.42924360828634e-05
"game that";13;2.42924360828634e-05
"gave the";13;2.42924360828634e-05
"get over";13;2.42924360828634e-05
"get there";13;2.42924360828634e-05
"get through";13;2.42924360828634e-05
"gets a";13;2.42924360828634e-05
"gift card";13;2.42924360828634e-05
"gives you";13;2.42924360828634e-05
"glad i";13;2.42924360828634e-05
"god the";13;2.42924360828634e-05
"going through";13;2.42924360828634e-05
"good as";13;2.42924360828634e-05
"great job";13;2.42924360828634e-05
"growing up";13;2.42924360828634e-05
"had already";13;2.42924360828634e-05
"had at";13;2.42924360828634e-05
"had gone";13;2.42924360828634e-05
"had this";13;2.42924360828634e-05
"half and";13;2.42924360828634e-05
"happy new";13;2.42924360828634e-05
"has more";13;2.42924360828634e-05
"has nothing";13;2.42924360828634e-05
"has yet";13;2.42924360828634e-05
"have and";13;2.42924360828634e-05
"have lost";13;2.42924360828634e-05
"have received";13;2.42924360828634e-05
"have so";13;2.42924360828634e-05
"having been";13;2.42924360828634e-05
"he didn’t";13;2.42924360828634e-05
"he looked";13;2.42924360828634e-05
"his death";13;2.42924360828634e-05
"hold on";13;2.42924360828634e-05
"hope the";13;2.42924360828634e-05
"how does";13;2.42924360828634e-05
"how that";13;2.42924360828634e-05
"however that";13;2.42924360828634e-05
"i ask";13;2.42924360828634e-05
"i enjoy";13;2.42924360828634e-05
"i even";13;2.42924360828634e-05
"i ever";13;2.42924360828634e-05
"i give";13;2.42924360828634e-05
"i personally";13;2.42924360828634e-05
"i picked";13;2.42924360828634e-05
"i usually";13;2.42924360828634e-05
"i’ll be";13;2.42924360828634e-05
"idea to";13;2.42924360828634e-05
"if so";13;2.42924360828634e-05
"im not";13;2.42924360828634e-05
"in bed";13;2.42924360828634e-05
"in court";13;2.42924360828634e-05
"in early";13;2.42924360828634e-05
"in england";13;2.42924360828634e-05
"in favor";13;2.42924360828634e-05
"in how";13;2.42924360828634e-05
"in last";13;2.42924360828634e-05
"in most";13;2.42924360828634e-05
"is based";13;2.42924360828634e-05
"is different";13;2.42924360828634e-05
"is even";13;2.42924360828634e-05
"is free";13;2.42924360828634e-05
"is happening";13;2.42924360828634e-05
"is here";13;2.42924360828634e-05
"is quite";13;2.42924360828634e-05
"is said";13;2.42924360828634e-05
"is usually";13;2.42924360828634e-05
"is wrong";13;2.42924360828634e-05
"is you";13;2.42924360828634e-05
"it actually";13;2.42924360828634e-05
"it better";13;2.42924360828634e-05
"it by";13;2.42924360828634e-05
"it good";13;2.42924360828634e-05
"it said";13;2.42924360828634e-05
"it she";13;2.42924360828634e-05
"it there";13;2.42924360828634e-05
"it wants";13;2.42924360828634e-05
"it went";13;2.42924360828634e-05
"just ca";13;2.42924360828634e-05
"knew i";13;2.42924360828634e-05
"known for";13;2.42924360828634e-05
"known to";13;2.42924360828634e-05
"later i";13;2.42924360828634e-05
"layer of";13;2.42924360828634e-05
"learn about";13;2.42924360828634e-05
"left for";13;2.42924360828634e-05
"life was";13;2.42924360828634e-05
"listened to";13;2.42924360828634e-05
"little boy";13;2.42924360828634e-05
"local governments";13;2.42924360828634e-05
"love how";13;2.42924360828634e-05
"love me";13;2.42924360828634e-05
"make money";13;2.42924360828634e-05
"many as";13;2.42924360828634e-05
"many ways";13;2.42924360828634e-05
"may the";13;2.42924360828634e-05
"me or";13;2.42924360828634e-05
"me she";13;2.42924360828634e-05
"me some";13;2.42924360828634e-05
"mean it";13;2.42924360828634e-05
"medical center";13;2.42924360828634e-05
"meet you";13;2.42924360828634e-05
"memories of";13;2.42924360828634e-05
"mentioned in";13;2.42924360828634e-05
"mind and";13;2.42924360828634e-05
"mind the";13;2.42924360828634e-05
"minutes or";13;2.42924360828634e-05
"missed the";13;2.42924360828634e-05
"most importantly";13;2.42924360828634e-05
"mother of";13;2.42924360828634e-05
"mothers day";13;2.42924360828634e-05
"my god";13;2.42924360828634e-05
"my hands";13;2.42924360828634e-05
"my job";13;2.42924360828634e-05
"my room";13;2.42924360828634e-05
"myself a";13;2.42924360828634e-05
"name and";13;2.42924360828634e-05
"name for";13;2.42924360828634e-05
"never got";13;2.42924360828634e-05
"never have";13;2.42924360828634e-05
"news is";13;2.42924360828634e-05
"night before";13;2.42924360828634e-05
"night we";13;2.42924360828634e-05
"no seed";13;2.42924360828634e-05
"not work";13;2.42924360828634e-05
"note that";13;2.42924360828634e-05
"now as";13;2.42924360828634e-05
"now is";13;2.42924360828634e-05
"now they";13;2.42924360828634e-05
"now with";13;2.42924360828634e-05
"obama is";13;2.42924360828634e-05
"of education";13;2.42924360828634e-05
"of energy";13;2.42924360828634e-05
"of great";13;2.42924360828634e-05
"of law";13;2.42924360828634e-05
"of students";13;2.42924360828634e-05
"of tea";13;2.42924360828634e-05
"of town";13;2.42924360828634e-05
"of who";13;2.42924360828634e-05
"off at";13;2.42924360828634e-05
"off their";13;2.42924360828634e-05
"off your";13;2.42924360828634e-05
"offered to";13;2.42924360828634e-05
"on behalf";13;2.42924360828634e-05
"on by";13;2.42924360828634e-05
"on june";13;2.42924360828634e-05
"on those";13;2.42924360828634e-05
"one time";13;2.42924360828634e-05
"ones that";13;2.42924360828634e-05
"only by";13;2.42924360828634e-05
"or some";13;2.42924360828634e-05
"or that";13;2.42924360828634e-05
"or three";13;2.42924360828634e-05
"order of";13;2.42924360828634e-05
"other hand";13;2.42924360828634e-05
"others and";13;2.42924360828634e-05
"our country";13;2.42924360828634e-05
"out our";13;2.42924360828634e-05
"outside and";13;2.42924360828634e-05
"over in";13;2.42924360828634e-05
"page of";13;2.42924360828634e-05
"passed the";13;2.42924360828634e-05
"people on";13;2.42924360828634e-05
"people think";13;2.42924360828634e-05
"percent and";13;2.42924360828634e-05
"percentage of";13;2.42924360828634e-05
"person is";13;2.42924360828634e-05
"place is";13;2.42924360828634e-05
"pm at";13;2.42924360828634e-05
"pm to";13;2.42924360828634e-05
"police chief";13;2.42924360828634e-05
"possession of";13;2.42924360828634e-05
"post a";13;2.42924360828634e-05
"post about";13;2.42924360828634e-05
"post and";13;2.42924360828634e-05
"prepared for";13;2.42924360828634e-05
"public and";13;2.42924360828634e-05
"public schools";13;2.42924360828634e-05
"put my";13;2.42924360828634e-05
"question i";13;2.42924360828634e-05
"real life";13;2.42924360828634e-05
"receive a";13;2.42924360828634e-05
"reduce the";13;2.42924360828634e-05
"regarding the";13;2.42924360828634e-05
"remove from";13;2.42924360828634e-05
"report the";13;2.42924360828634e-05
"reported that";13;2.42924360828634e-05
"results of";13;2.42924360828634e-05
"right after";13;2.42924360828634e-05
"rule of";13;2.42924360828634e-05
"run a";13;2.42924360828634e-05
"said on";13;2.42924360828634e-05
"said tuesday";13;2.42924360828634e-05
"sales of";13;2.42924360828634e-05
"save the";13;2.42924360828634e-05
"saw it";13;2.42924360828634e-05
"say anything";13;2.42924360828634e-05
"scheduled for";13;2.42924360828634e-05
"searching for";13;2.42924360828634e-05
"second and";13;2.42924360828634e-05
"second quarter";13;2.42924360828634e-05
"see her";13;2.42924360828634e-05
"see your";13;2.42924360828634e-05
"seeking to";13;2.42924360828634e-05
"sense that";13;2.42924360828634e-05
"served in";13;2.42924360828634e-05
"serves as";13;2.42924360828634e-05
"services and";13;2.42924360828634e-05
"seven years";13;2.42924360828634e-05
"several months";13;2.42924360828634e-05
"sex with";13;2.42924360828634e-05
"she knew";13;2.42924360828634e-05
"she told";13;2.42924360828634e-05
"she wanted";13;2.42924360828634e-05
"she wants";13;2.42924360828634e-05
"shut up";13;2.42924360828634e-05
"sit on";13;2.42924360828634e-05
"six of";13;2.42924360828634e-05
"smith said";13;2.42924360828634e-05
"so my";13;2.42924360828634e-05
"so on";13;2.42924360828634e-05
"some good";13;2.42924360828634e-05
"some kind";13;2.42924360828634e-05
"some point";13;2.42924360828634e-05
"sometimes it";13;2.42924360828634e-05
"sound like";13;2.42924360828634e-05
"spend the";13;2.42924360828634e-05
"sponsored by";13;2.42924360828634e-05
"starting a";13;2.42924360828634e-05
"state department";13;2.42924360828634e-05
"state park";13;2.42924360828634e-05
"store and";13;2.42924360828634e-05
"store in";13;2.42924360828634e-05
"students and";13;2.42924360828634e-05
"summer and";13;2.42924360828634e-05
"sure what";13;2.42924360828634e-05
"take over";13;2.42924360828634e-05
"taken from";13;2.42924360828634e-05
"takes to";13;2.42924360828634e-05
"task force";13;2.42924360828634e-05
"team and";13;2.42924360828634e-05
"tells me";13;2.42924360828634e-05
"than an";13;2.42924360828634e-05
"than ever";13;2.42924360828634e-05
"than he";13;2.42924360828634e-05
"than most";13;2.42924360828634e-05
"thank god";13;2.42924360828634e-05
"that come";13;2.42924360828634e-05
"that everyone";13;2.42924360828634e-05
"that led";13;2.42924360828634e-05
"that never";13;2.42924360828634e-05
"that only";13;2.42924360828634e-05
"that person";13;2.42924360828634e-05
"that sounds";13;2.42924360828634e-05
"the association";13;2.42924360828634e-05
"the bears";13;2.42924360828634e-05
"the benefits";13;2.42924360828634e-05
"the bigger";13;2.42924360828634e-05
"the border";13;2.42924360828634e-05
"the bread";13;2.42924360828634e-05
"the bridge";13;2.42924360828634e-05
"the british";13;2.42924360828634e-05
"the challenges";13;2.42924360828634e-05
"the comments";13;2.42924360828634e-05
"the couch";13;2.42924360828634e-05
"the crime";13;2.42924360828634e-05
"the deep";13;2.42924360828634e-05
"the design";13;2.42924360828634e-05
"the distance";13;2.42924360828634e-05
"the eastern";13;2.42924360828634e-05
"the eggs";13;2.42924360828634e-05
"the emergency";13;2.42924360828634e-05
"the enemy";13;2.42924360828634e-05
"the euro";13;2.42924360828634e-05
"the extra";13;2.42924360828634e-05
"the feeling";13;2.42924360828634e-05
"the form";13;2.42924360828634e-05
"the freedom";13;2.42924360828634e-05
"the golden";13;2.42924360828634e-05
"the gym";13;2.42924360828634e-05
"the highway";13;2.42924360828634e-05
"the initial";13;2.42924360828634e-05
"the inside";13;2.42924360828634e-05
"the interview";13;2.42924360828634e-05
"the irish";13;2.42924360828634e-05
"the language";13;2.42924360828634e-05
"the link";13;2.42924360828634e-05
"the lives";13;2.42924360828634e-05
"the mirror";13;2.42924360828634e-05
"the mountain";13;2.42924360828634e-05
"the oil";13;2.42924360828634e-05
"the pacific";13;2.42924360828634e-05
"the plain";13;2.42924360828634e-05
"the plant";13;2.42924360828634e-05
"the play";13;2.42924360828634e-05
"the popular";13;2.42924360828634e-05
"the presence";13;2.42924360828634e-05
"the private";13;2.42924360828634e-05
"the recession";13;2.42924360828634e-05
"the release";13;2.42924360828634e-05
"the search";13;2.42924360828634e-05
"the seven";13;2.42924360828634e-05
"the snow";13;2.42924360828634e-05
"the speed";13;2.42924360828634e-05
"the staff";13;2.42924360828634e-05
"the standard";13;2.42924360828634e-05
"the state’s";13;2.42924360828634e-05
"the task";13;2.42924360828634e-05
"the train";13;2.42924360828634e-05
"the true";13;2.42924360828634e-05
"the type";13;2.42924360828634e-05
"the web";13;2.42924360828634e-05
"the works";13;2.42924360828634e-05
"the youth";13;2.42924360828634e-05
"them are";13;2.42924360828634e-05
"them is";13;2.42924360828634e-05
"themselves in";13;2.42924360828634e-05
"they know";13;2.42924360828634e-05
"thing in";13;2.42924360828634e-05
"think so";13;2.42924360828634e-05
"thinking that";13;2.42924360828634e-05
"this as";13;2.42924360828634e-05
"this game";13;2.42924360828634e-05
"three times";13;2.42924360828634e-05
"thursday at";13;2.42924360828634e-05
"tickets for";13;2.42924360828634e-05
"to apply";13;2.42924360828634e-05
"to billion";13;2.42924360828634e-05
"to but";13;2.42924360828634e-05
"to capture";13;2.42924360828634e-05
"to connect";13;2.42924360828634e-05
"to dance";13;2.42924360828634e-05
"to date";13;2.42924360828634e-05
"to face";13;2.42924360828634e-05
"to fit";13;2.42924360828634e-05
"to identify";13;2.42924360828634e-05
"to introduce";13;2.42924360828634e-05
"to participate";13;2.42924360828634e-05
"to practice";13;2.42924360828634e-05
"to recognize";13;2.42924360828634e-05
